Service Area,District,Facility Type,Level,Facility ID,Facility Name,CPC Target,Current # of CPC On-Board,CPC on Temp,CPC on Long Term Hold,Current # of CPC On-Board minus Temps minus LTH,Current % CPC to Target,Training Time Years,ATCS in Training,ATCS in Training on Long Term Hold,ATCS in Training minus LTH,Training Success Rate,Current ATCS in Training Expected to Cert,Committed ATCS Inbound,Placement List Inbounds,Temps Inbound,Inbounds Expected to Cert + Temps Inbound,Committed ATCS Outbound,Placement List Outbounds,Temps Outbound,Projected Retirements and Other Losses,Projected % to Target,Possible Gains to National Average,Possible Gains to Target,ERR Category,Possible Losses,Current % CPC to Trainees,TNE,AG,Dev1,Dev2,Dev3,Dev Total,CPCIT0,CPCIT1,CPCIT2,CPCIT3,CPCIT Total,EnRoute or Terminal,HRRegion,CoreAirport,Type
Central,Minneapolis ,Tower and Approach Control,5,RST,Rochester Municipal TRACAB,13,10,0,1,9,69.23%,1.53745532,4,0,4,90.00%,3.6,0,0,1,1,0,0,0,0.385879186,101.65%,0,0,None,0,30.77%,0,2,0,0,1,3,0,0,0,1,1,TR,GL,No,3
Eastern,Miami ,Tower and Approach Control,8,RSW,Fort Myers Tower,30,24,0,0,24,80.00%,1.645346921,7,0,7,75.00%,5.25,0,0,0,0,0,0,0,1.630134123,92.07%,0,4,None,0,22.58%,0,0,0,1,0,1,4,0,2,0,6,TR,SO,No,3
Central,Kansas City ,Tower,7,RVS,Riverside Tower,16,14,1,0,13,81.25%,1.290622861,5,0,5,71.43%,3.57142857,0,0,1,1,0,1,0,0.914282331,97.86%,0,1,None,0,27.78%,0,4,0,0,1,5,0,0,0,0,0,TR,SW,No,7
Western,Seattle,Approach Control,10,S46,Seattle TRACON,43,35,0,0,35,81.40%,1.441833346,10,0,10,96.43%,9.64285714,0,0,0,0,1,0,0,2.319894285,96.10%,0,2,None,0,22.22%,0,4,0,0,0,4,2,2,0,2,6,TR,NM,No,2
Western,Salt Lake,Approach Control,10,S56,Salt Lake City TRACON,45,33,0,0,33,73.33%,1.477298654,14,0,14,72.00%,10.08,0,0,0,0,0,0,0,2.378546768,90.45%,0,6,None,0,29.79%,0,5,0,6,1,12,0,0,2,0,2,TR,NM,No,2
Western,Los Angeles ,Tower,8,SAN,San Diego Tower,26,26,1,0,25,96.15%,0.611635866,0,0,0,100.00%,0,0,0,1,1,1,0,0,0.403547457,94.60%,0,2,Category 1,3,0.00%,0,0,0,0,0,0,0,0,0,0,0,TR,WP,Yes,7
Central,Houston ,Tower and Approach Control,9,SAT,San Antonio Tower,45,37,0,0,37,82.22%,1.955958366,8,0,8,85.29%,6.823529408,3,0,0,2.558823528,0,0,0,3.826424914,94.57%,0,3,None,0,17.78%,0,1,2,1,0,4,2,1,1,0,4,TR,SW,No,3
Eastern,Jacksonville ,Tower and Approach Control,8,SAV,Savannah Tower,23,18,0,0,18,78.26%,1.638603696,7,0,7,80.00%,5.6,0,0,0,0,0,0,0,2.329561647,92.48%,0,3,None,0,28.00%,0,1,0,3,0,4,3,0,0,0,3,TR,SO,No,3
Western,Los Angeles ,Tower and Approach Control,7,SBA,Santa Barbara Tower,28,22,0,0,22,78.57%,1.783436003,6,0,6,95.24%,5.714285712,0,0,0,0,0,0,0,1.650542231,93.08%,0,3,None,0,21.43%,0,2,0,4,0,6,0,0,0,0,0,TR,WP,No,3
Central,Chicago ,Tower and Approach Control,7,SBN,South Bend Tower,26,17,0,1,16,61.54%,2.104342536,13,0,13,78.26%,10.17391305,0,0,1,1,0,0,0,1.870261221,97.32%,0,1,None,0,44.83%,0,5,0,8,0,13,0,0,0,0,0,TR,GL,No,3
Western,Oakland,Tower,5,SCK,Stockton Tower,11,11,0,1,10,90.91%,0.867477492,2,0,2,86.67%,1.733333334,0,1,1,1.866666667,1,1,0,0.709242743,99.01%,0,1,Category 1,1,16.67%,0,1,0,0,0,1,1,0,0,0,1,TR,WP,No,7
Western,Los Angeles ,Approach Control,12,SCT,Southern California TRACON,233,190,7,1,182,78.11%,1.554708126,29,0,29,73.13%,21.20895524,12,2,11,21.23880598,2,0,4,20.04407985,85.15%,17,48,None,0,13.74%,0,0,0,0,0,0,17,4,6,2,29,TR,WP,No,9
Central,Indianapolis,Tower and Approach Control,8,SDF,Standiford Tower,47,38,0,0,38,80.85%,2.236432972,8,0,8,75.00%,6,0,1,0,0.75,0,0,0,4.686501716,85.24%,4,10,None,0,17.39%,0,2,1,0,0,3,2,0,3,0,5,TR,SO,No,3
Central,Albuquerque ,Tower,6,SDL,Scottsdale Tower,11,9,0,0,9,81.82%,0.356886903,2,0,2,68.00%,1.36,0,0,0,0,0,0,0,0.199801308,92.37%,0,2,None,0,18.18%,0,0,0,0,0,0,2,0,0,0,2,TR,WP,No,7
Western,Seattle,Tower,10,SEA,Seattle Tower,29,24,0,0,24,82.76%,0.526099643,3,0,3,100.00%,3,0,0,0,0,0,0,0,0.229338515,92.31%,0,3,None,0,11.11%,0,0,0,0,0,0,2,0,1,0,3,TR,NM,Yes,7
Western,Los Angeles ,Tower,7,SEE,Gillespie Tower,15,12,0,0,12,80.00%,1.157354686,7,0,7,78.02%,5.461669507,0,1,0,0.780238501,0,0,0,0.714073219,116.85%,0,0,None,0,36.84%,0,5,0,0,0,5,2,0,0,0,2,TR,WP,No,7
Eastern,Jacksonville ,Tower,9,SFB,Sanford Tower,17,17,0,0,17,100.00%,0.614738763,2,0,2,88.24%,1.764705882,0,0,0,0,1,0,0,0.57057772,101.14%,0,0,Category 1,3,10.53%,0,0,0,1,0,1,1,0,0,0,1,TR,SO,No,7
Western,Oakland,Tower,10,SFO,San Francisco Tower,30,22,0,0,22,73.33%,0.95799888,6,0,6,78.57%,4.714285716,4,0,0,3.142857144,1,0,0,2.15082944,89.02%,1,5,None,0,21.43%,0,0,0,0,0,0,5,0,0,1,6,TR,WP,Yes,7
Central,Kansas City ,Tower and Approach Control,7,SGF,Springfield Tower,29,23,0,0,23,79.31%,1.1954141,5,0,5,80.00%,4,0,0,0,0,1,0,0,0.824012547,86.81%,2,5,None,0,17.86%,0,3,0,1,0,4,1,0,0,0,1,TR,CE,No,3
Central,Fort Worth,Tower and Approach Control,6,SHV,Shreveport Tower,26,15,0,0,15,57.69%,1.911786448,12,0,12,89.29%,10.71428572,0,0,0,0,0,0,0,1.003966212,95.04%,0,2,None,0,44.44%,0,1,0,11,0,12,0,0,0,0,0,TR,SW,No,3
Western,Oakland,Tower,7,SJC,San Jose Tower,15,13,0,0,13,86.67%,0.794524298,2,0,2,88.24%,1.764705882,0,0,0,0,1,0,0,0.625896342,87.59%,1,3,Category 2,1,13.33%,0,1,0,0,1,2,0,0,0,0,0,TR,WP,No,7
Eastern,Miami ,Tower,7,SJU,San Juan Tower,17,16,0,0,16,94.12%,1.396303901,0,0,0,88.89%,0,0,0,0,0,1,0,0,0.354098636,86.15%,1,3,Category 2,1,0.00%,0,0,0,0,0,0,0,0,0,0,0,TR,SO,No,7
Western,Salt Lake,Tower,10,SLC,Salt Lake City Tower,32,24,0,0,24,75.00%,0.927882521,6,0,6,88.00%,5.28,1,0,0,0.88,0,0,0,1.141189255,90.68%,0,4,None,0,20.00%,0,0,0,0,0,0,3,1,2,0,6,TR,NM,Yes,7
Western,Oakland,Tower,6,SMF,Sacramento Tower,15,12,0,0,12,80.00%,0.358907349,6,1,5,73.33%,3.666666665,0,1,0,0.733333333,3,0,0,0.125175656,88.50%,1,3,None,0,29.41%,0,3,0,0,2,5,1,0,0,0,1,TR,WP,No,7
Western,Los Angeles ,Tower,5,SMO,Santa Monica Tower,15,11,0,0,11,73.33%,0.789478831,6,0,6,70.00%,4.2,0,0,0,0,2,0,0,0.303098279,85.98%,1,4,None,0,35.29%,0,3,0,0,2,5,1,0,0,0,1,TR,WP,No,7
Western,Los Angeles ,Tower,8,SNA,John Wayne Tower,22,16,0,0,16,72.73%,1.445389655,7,1,6,82.35%,4.941176472,0,0,0,0,0,0,0,1.270169867,89.41%,1,3,None,0,27.27%,0,2,0,0,0,2,3,0,1,1,5,TR,WP,No,7
Central,Kansas City ,Tower and Approach Control,5,SPI,Springfield Tower,13,12,0,0,12,92.31%,1.56495551,1,0,1,83.33%,0.833333333,0,0,0,0,0,0,0,0.721670035,93.17%,0,2,Category 1,1,7.69%,0,0,0,0,1,1,0,0,0,0,0,TR,GL,No,3
Eastern,Miami ,Tower,6,SRQ,Sarasota Tower,13,11,0,0,11,84.62%,0.489443479,2,0,2,92.86%,1.857142858,0,0,0,0,0,0,0,0.278941711,96.76%,0,1,None,0,15.38%,0,2,0,0,0,2,0,0,0,0,0,TR,SO,No,7
Central,Kansas City ,Tower,8,STL,St. Louis Tower,22,16,0,0,16,72.73%,0.73324622,4,0,4,73.33%,2.933333332,1,0,0,0.733333333,0,0,0,1.033642745,84.70%,2,5,None,0,20.00%,0,1,0,0,0,1,1,0,2,0,3,TR,CE,No,7
Central,Minneapolis ,Tower,4,STP,St. Paul Tower,11,8,0,0,8,72.73%,1.059080924,5,0,5,83.81%,4.1902834,0,0,0,0,0,0,0,1.098368964,100.84%,0,0,None,0,38.46%,0,1,0,0,2,3,2,0,0,0,2,TR,GL,No,7
Western,Oakland,Tower,5,STS,Sonoma Tower,9,7,0,0,7,77.78%,0.777549624,3,0,3,88.89%,2.666666667,0,0,0,0,0,0,0,0.495098903,101.91%,0,0,None,0,30.00%,0,0,0,0,3,3,0,0,0,0,0,TR,WP,No,7
Eastern,Miami ,Tower,4,STT,St. Thomas Tower,11,10,0,0,10,90.91%,0.460130048,2,0,2,94.12%,1.882352942,0,0,0,0,0,1,0,0.245896706,96.70%,0,1,Category 1,1,16.67%,0,1,0,0,1,2,0,0,0,0,0,TR,SO,No,7
Central,Kansas City ,Tower,5,SUS,Spirit Tower,11,9,0,0,9,81.82%,0.603924253,2,0,2,100.00%,2,0,0,0,0,0,1,0,0.57960166,85.64%,1,2,None,0,18.18%,0,1,0,0,0,1,1,0,0,0,1,TR,CE,No,7
Central,Minneapolis ,Tower and Approach Control,5,SUX,Sioux Gateway Tower,15,11,0,0,11,73.33%,1.862716339,5,0,5,87.50%,4.375,0,0,0,0,0,0,0,0.621018743,98.36%,0,1,None,0,31.25%,0,2,0,0,3,5,0,0,0,0,0,TR,CE,No,3
Eastern,Boston ,Tower and Approach Control,6,SYR,Syracuse Tower,22,15,0,0,15,68.18%,2.453114305,9,0,9,69.23%,6.230769228,0,0,0,0,0,0,0,1.756047027,88.52%,1,4,None,0,37.50%,0,4,0,5,0,9,0,0,0,0,0,TR,NE,No,3
Central,Kansas City ,Approach Control,9,T75,St. Louis TRACON,26,20,0,0,20,76.92%,0.877754962,8,0,8,76.92%,6.153846152,0,0,0,0,0,0,0,3.412008424,87.47%,1,5,None,0,28.57%,0,3,0,3,0,6,1,0,0,1,2,TR,CE,No,2
Eastern,New York ,Tower,9,TEB,Teterboro Tower,20,13,0,0,13,65.00%,1.739561944,7,0,7,84.21%,5.894736841,0,0,0,0,0,0,0,1.095756079,88.99%,1,3,None,0,35.00%,0,0,0,0,1,1,5,0,0,1,6,TR,EA,No,7
Eastern,Jacksonville ,Tower and Approach Control,7,TLH,Tallahassee Tower,17,13,0,0,13,76.47%,1.205886379,5,0,5,80.00%,4,0,0,0,0,0,0,0,0.454230579,97.33%,0,1,None,0,27.78%,0,0,0,3,0,3,0,0,2,0,2,TR,SO,No,3
Eastern,Miami ,Tower,7,TMB,Tamiami Tower,17,16,0,0,16,94.12%,0.618754278,1,0,1,100.00%,1,0,0,0,0,0,0,0,0.560079157,96.71%,0,1,Category 1,2,5.88%,0,1,0,0,0,1,0,0,0,0,0,TR,SO,No,7
Western,Los Angeles ,Tower,5,TOA,Torrance Tower,11,8,0,0,8,72.73%,0.666264042,3,0,3,100.00%,3,0,0,0,0,0,0,0,0.164164476,98.51%,0,1,None,0,27.27%,0,1,0,0,0,1,2,0,0,0,2,TR,WP,No,7
Central,Cleveland ,Tower and Approach Control,6,TOL,Toledo Tower,24,20,0,0,20,83.33%,2.072161924,7,0,7,82.35%,5.764705884,0,0,0,0,0,0,0,1.101707778,102.76%,0,0,None,0,25.93%,0,2,0,4,0,6,1,0,0,0,1,TR,GL,No,3
Eastern,Miami ,Tower and Approach Control,10,TPA,Tampa Tower,53,43,2,0,41,77.36%,1.669575633,14,0,14,72.73%,10.18181818,0,0,2,2,0,0,0,5.06993052,90.78%,0,7,None,0,25.45%,0,0,3,1,1,5,5,1,2,1,9,TR,SO,Yes,3
Eastern,Atlanta ,Tower and Approach Control,5,TRI,Tri-Cities Tower,17,13,0,0,13,76.47%,2.107149524,10,0,10,61.11%,6.11111111,0,0,0,0,0,0,0,2.184982143,99.57%,0,1,None,0,43.48%,0,7,0,2,0,9,1,0,0,0,1,TR,SO,No,3
Central,Kansas City ,Tower and Approach Control,8,TUL,Tulsa Tower,30,21,0,0,21,70.00%,1.790554415,10,0,10,75.00%,7.5,0,0,0,0,0,0,0,3.194655533,84.35%,3,7,None,0,32.26%,0,2,0,2,1,5,3,0,2,0,5,TR,CE,No,3
Central,Albuquerque ,Tower,6,TUS,Tucson Tower,17,11,0,0,11,64.71%,0.961841205,8,0,8,69.57%,5.565217392,0,0,0,0,1,0,0,0.619855276,87.91%,1,3,None,0,42.11%,0,6,0,0,1,7,1,0,0,0,1,TR,WP,No,7
Central,Minneapolis ,Tower,5,TVC,Traverse City Tower,9,8,0,0,8,88.89%,0.880849708,2,0,2,83.04%,1.660714286,0,0,0,0,1,0,0,0.615253286,89.39%,1,2,Category 2,1,20.00%,0,1,0,0,1,2,0,0,0,0,0,TR,GL,No,7
Western,Salt Lake,Tower and Approach Control,5,TWF,Twin Falls Tower,9,9,0,0,9,100.00%,1.533500646,2,0,2,90.00%,1.8,0,0,0,0,0,0,0,0.428506757,115.24%,0,0,Category 1,2,18.18%,0,1,0,0,0,1,1,0,0,0,1,TR,NM,No,4
Eastern,Atlanta ,Tower and Approach Control,7,TYS,Knoxville Tower,28,22,0,0,22,78.57%,2.26146475,15,0,15,70.97%,10.64516129,0,0,0,0,0,0,0,3.606778221,103.71%,0,0,None,0,40.54%,0,7,0,7,0,14,1,0,0,0,1,TR,SO,No,3
Central,Albuquerque ,Approach Control,8,U90,Tucson TRACON,17,15,0,0,15,88.24%,1.254848277,6,0,6,56.25%,3.375,0,0,0,0,0,0,0,0.633524637,104.36%,0,0,Category 2,1,28.57%,0,1,0,1,3,5,0,0,1,0,1,TR,WP,No,2
Western,Los Angeles ,Tower,7,VGT,North Las Vegas Tower,11,11,0,0,11,100.00%,0.586721424,0,0,0,83.33%,0,0,0,0,0,0,0,0,0.119925991,98.91%,0,1,Category 1,2,0.00%,0,0,0,0,0,0,0,0,0,0,0,TR,WP,No,7
Western,Los Angeles ,Tower,7,VNY,Van Nuys Tower,24,18,0,0,18,75.00%,1.510228915,7,0,7,81.82%,5.727272726,0,1,0,0.818181818,0,0,0,1.461118953,96.18%,0,2,None,0,28.00%,0,2,1,0,0,3,0,0,3,1,4,TR,WP,No,7
Eastern,Miami ,Tower,7,VRB,Vero Beach Tower,11,12,0,0,12,109.09%,0.937091656,0,0,0,78.57%,0,0,0,0,0,0,0,0,0.314807723,106.23%,0,0,Category 1,3,0.00%,0,0,0,0,0,0,0,0,0,0,0,TR,SO,No,7
Eastern,Boston ,Approach Control,8,Y90,Yankee TRACON,22,14,0,1,13,59.09%,2.079853981,12,0,12,57.14%,6.857142852,0,0,1,1,0,0,0,1.89289506,86.20%,2,6,None,0,48.00%,0,6,0,3,0,9,3,0,0,0,3,TR,NE,No,2
Central,Cleveland ,Tower,4,YIP,Willow Run Tower,15,13,0,0,13,86.67%,0.440565822,5,0,5,100.00%,5,0,0,0,0,0,0,0,0.202045243,118.65%,0,0,Category 2,1,27.78%,0,1,0,0,3,4,1,0,0,0,1,TR,GL,No,7
Central,Cleveland ,Tower and Approach Control,5,YNG,Youngstown Tower,19,13,0,0,13,68.42%,1.388090349,9,0,9,83.33%,7.499999997,0,0,0,0,0,0,0,0.981605757,102.73%,0,0,None,0,40.91%,0,2,0,0,6,8,0,0,0,1,1,TR,GL,No,3
Central,Albuquerque ,Enroute Centers,10,ZAB,Albuquerque ARTCC,200,148,2,0,146,73.00%,2.318201443,68,0,68,81.25%,55.25,0,0,2,2,0,0,0,20.43544779,91.41%,0,22,None,0,31.78%,0,25,9,21,12,67,1,0,0,0,1,ER,SW,No,8
Western,Alaska,Enroute Centers,10,ZAN,Anchorage ARTCC,98,81,0,1,80,81.63%,2.656932086,34,0,34,81.82%,27.81818181,0,0,0,0,4,0,0,9.78082512,95.96%,0,5,None,0,29.82%,0,19,3,8,0,30,4,0,0,0,4,ER,AL,No,8
Central,Chicago ,Enroute Centers,12,ZAU,Chicago ARTCC,321,272,1,1,270,84.11%,2.560473007,84,0,84,85.45%,71.78181822,1,0,2,2.854545455,0,0,0,50.68109698,91.57%,0,32,None,0,23.73%,0,20,11,21,20,72,3,3,4,2,12,ER,GL,No,8
Eastern,Boston ,Enroute Centers,11,ZBW,Boston ARTCC,203,169,2,0,167,82.27%,2.517910107,49,0,49,86.75%,42.50602412,0,0,3,3,0,0,1,26.06633081,91.35%,0,21,None,0,22.69%,0,11,9,9,9,38,7,0,2,2,11,ER,NE,No,8
Eastern,Washington ,Enroute Centers,12,ZDC,Washington ARTCC,305,246,6,1,239,78.36%,2.541820671,88,0,88,73.91%,65.04347828,2,0,0,1.47826087,0,0,0,35.74464932,88.45%,8,48,None,0,26.91%,0,8,11,30,26,75,13,0,0,0,13,ER,EA,No,8
Western,Denver,Enroute Centers,10,ZDV,Denver ARTCC,258,223,3,0,220,85.27%,1.952619971,34,0,34,89.26%,30.34710742,4,0,5,8.570247932,4,0,2,18.4522484,90.88%,0,27,Category 2,1,13.39%,0,7,10,7,1,25,2,0,5,2,9,ER,NM,No,8
Central,Fort Worth,Enroute Centers,12,ZFW,Fort Worth ARTCC,290,249,7,0,242,83.45%,2.41134453,70,0,70,80.14%,56.09589041,0,0,7,7,0,0,0,39.11361203,91.72%,0,30,None,0,22.44%,1,13,9,17,17,57,4,1,4,4,13,ER,SW,No,8
Central,Houston ,Enroute Centers,11,ZHU,Houston ARTCC,277,257,6,2,249,89.89%,2.370978782,53,0,53,79.72%,42.25174824,0,1,9,9.797202797,7,0,3,34.74919332,92.53%,0,26,Category 2,14,17.55%,0,21,7,13,5,46,2,2,2,1,7,ER,SW,No,8
Central,Indianapolis,Enroute Centers,12,ZID,Indianapolis ARTCC,296,228,1,0,227,76.69%,2.273437739,79,0,79,84.81%,67.00000001,5,4,1,8.632911394,0,0,0,42.96533719,87.73%,10,43,None,0,25.82%,0,30,9,17,7,63,5,3,6,2,16,ER,GL,No,8
Eastern,Jacksonville ,Enroute Centers,11,ZJX,Jacksonville ARTCC,241,208,2,0,206,85.48%,1.939579391,43,0,43,96.23%,41.37735849,0,0,2,2,2,1,0,21.84537763,93.17%,0,18,Category 2,2,17.27%,0,14,11,3,7,35,2,0,0,6,8,ER,SO,No,8
Central,Kansas City ,Enroute Centers,11,ZKC,Kansas City ARTCC,232,194,3,1,190,81.90%,2.381861739,61,0,61,77.67%,47.37864077,0,0,3,3,1,0,0,27.19260044,91.46%,0,26,None,0,24.30%,0,10,10,25,5,50,7,0,2,2,11,ER,CE,No,8
Western,Los Angeles ,Enroute Centers,12,ZLA,Los Angeles ARTCC,245,195,3,0,192,78.37%,2.475136149,68,0,68,75.16%,51.11111112,2,0,3,4.503267974,0,0,0,31.28023166,88.30%,7,39,None,0,26.15%,0,20,9,11,13,53,15,0,0,0,15,ER,WP,No,8
Western,Salt Lake,Enroute Centers,10,ZLC,Salt Lake City ARTCC,150,124,1,0,123,82.00%,1.97886877,24,1,23,91.67%,21.08333334,4,1,0,4.583333335,3,0,0,11.82937182,89.22%,2,18,None,0,15.75%,0,3,2,8,5,18,3,1,0,2,6,ER,NM,No,8
Eastern,Miami ,Enroute Centers,11,ZMA,Miami ARTCC,267,226,7,0,219,82.02%,2.50513347,55,0,55,87.72%,48.24561401,4,1,7,11.38596491,0,0,0,33.0368277,91.98%,0,25,None,0,20.07%,0,18,3,16,7,44,1,2,7,1,11,ER,SO,No,8
Eastern,Memphis ,Enroute Centers,12,ZME,Memphis ARTCC,264,196,3,0,193,73.11%,2.326747872,90,0,90,83.74%,75.36585366,0,0,1,1,0,0,0,29.82296555,90.74%,0,30,None,0,31.80%,0,39,9,24,11,83,3,0,4,0,7,ER,SO,No,8
Central,Minneapolis ,Enroute Centers,11,ZMP,Minneapolis ARTCC,256,222,4,0,218,85.16%,2.365545859,66,0,66,67.02%,44.23036649,4,0,4,6.680628272,8,0,0,37.56306963,87.25%,12,49,Category 2,1,23.24%,0,27,8,14,8,57,6,1,1,1,9,ER,GL,No,8
Eastern,New York ,Enroute Centers,12,ZNY,New York ARTCC,296,217,3,0,214,72.30%,3.439014374,99,0,99,32.47%,32.14285718,0,0,2,2,0,0,0,71.22736074,59.77%,279,367,None,0,31.63%,0,6,1,63,16,86,9,1,1,2,13,ER,EA,No,8
Western,Oakland,Enroute Centers,11,ZOA,Oakland ARTCC,207,154,2,1,151,72.95%,2.542847365,97,0,97,56.60%,54.90566039,2,0,2,3.132075472,0,0,0,24.12185176,89.33%,4,40,None,0,39.11%,0,45,9,15,23,92,5,0,0,0,5,ER,WP,No,8
Central,Cleveland ,Enroute Centers,12,ZOB,Cleveland ARTCC,313,247,0,1,246,78.59%,1.961949462,73,0,73,84.48%,61.67241378,6,0,0,5.068965516,1,0,0,38.81658419,87.20%,12,48,None,0,22.88%,1,31,1,18,6,57,5,5,5,1,16,ER,GL,No,8
Western,Seattle,Enroute Centers,10,ZSE,Seattle ARTCC,165,132,0,1,131,79.39%,2.171026396,45,0,45,75.41%,33.93442625,1,0,1,1.754098361,0,0,0,15.86243429,91.41%,0,19,None,0,25.57%,0,10,16,6,3,35,4,2,3,1,10,ER,NM,No,8
Eastern,Miami ,Combined Control Facilities,9,ZSU,San Juan,62,34,0,0,34,54.84%,2.471062438,32,0,32,64.29%,20.57142858,0,1,0,0.642857143,0,0,0,4.271886205,82.17%,8,18,None,0,48.48%,0,6,11,12,3,32,0,0,0,0,0,ER,SO,No,6
Eastern,Atlanta ,Enroute Centers,12,ZTL,Atlanta ARTCC,349,267,2,1,264,75.64%,2.704214335,105,0,105,91.30%,95.86956519,1,0,3,3.913043478,0,0,0,47.74745906,90.55%,0,37,None,0,28.46%,0,22,13,4,17,56,5,18,16,10,49,ER,SO,No,8
Western,Hawaii/Guam,Combined Control Facilities,8,ZUA,Guam,17,12,0,3,9,52.94%,0.700561259,7,0,7,96.15%,6.730769234,0,0,0,0,1,0,0,0.396878293,84.32%,2,3,None,0,43.75%,0,2,1,1,0,4,3,0,0,0,3,ER,WP,No,6
,,,,National,,13012,10446,123,46,10277,0.789809407,1.417426171,3428,9,3419,0.820113887,2613.929828,144,33,150,288.5354987,177,23,14,1212.093536,0.903271733,770,2197,-,150,24.15%,2,888,221,642,487,2240,617,173,262,136,1188,,,,
